-0.0009796363	-0.0	-0.001644793	-0.0	0.005224757	-0.0	0.003245702	-0.0	0.001370653	-0.0	0.0016940837	-0.0	-0.0007550684	-0.0	0.003325765	-0.0	-0.0003001828	-0.0	-0.0019042436	0.0
-0.06254241	-0.0	0.10501079	-0.0	0.3335631	-0.0	-0.20721455	-0.0	0.08750532	-0.0	-0.10815498	-0.0	-0.048206512	-0.0	-0.21232477	-0.0	-0.019167647	-0.0	0.12157234	0.0
0.0	0.0	2.9802322e-08	0.0	0.0	0.0	0.0	0.0	-1.4901161e-08	0.0	1.4901161e-08	0.0	-7.450581e-09	0.0	0.0	0.0	3.7252903e-08	0.0	0.0	0.0
0.0625424	0.0	-0.105010785	0.0	-0.33356312	0.0	0.20721453	0.0	-0.08750533	0.0	0.108155	0.0	0.048206516	0.0	0.21232483	0.0	0.019167624	0.0	-0.12157236	0.0
-0.0009796158	0.0	-0.0016448614	0.0	0.005224714	0.0	0.0032456685	0.0	0.0013706074	0.0	0.0016940669	0.0	-0.00075508794	0.0	0.0033256942	0.0	-0.00030027778	0.0	-0.0019042324	0.0
-1.4999387e-08	0.0	1.4737452e-08	0.0	8.657662e-08	0.0	-5.145921e-08	0.0	2.9145667e-08	0.0	-2.7441274e-08	0.0	-1.0963959e-08	0.0	-5.8491423e-08	0.0	8.901452e-09	0.0	3.4709956e-08	0.0
-5.781476e-08	0.0	8.5070496e-08	0.0	-1.6356353e-08	0.0	-1.693843e-08	0.0	4.656613e-08	0.0	1.7695129e-08	0.0	5.1324605e-08	0.0	8.3702616e-08	0.0	4.660251e-08	0.0	5.6490535e-08	0.0
-1.7070079e-08	0.0	2.0682364e-08	-0.0	8.620191e-08	-0.0	-4.958747e-08	0.0	2.8877366e-08	-0.0	-2.8076101e-08	0.0	-9.86779e-09	0.0	-5.829679e-08	0.0	2.9367015e-09	0.0	3.216701e-08	0.0
-5.1571988e-08	-0.0	9.426731e-08	-0.0	-1.9732397e-08	-0.0	-1.5541445e-08	-0.0	6.2340405e-08	-0.0	1.6210834e-08	-0.0	6.779737e-08	-0.0	8.405186e-08	-0.0	9.861469e-08	-0.0	5.2212272e-08	0.0
2.4585303e-08	-0.0	-2.439437e-08	-0.0	-8.142315e-08	-0.0	5.887844e-08	-0.0	-2.889321e-08	-0.0	3.0445293e-08	-0.0	7.0113275e-09	-0.0	6.5146295e-08	-0.0	7.593541e-09	-0.0	-2.2874644e-08	0.0
6.470236e-08	-0.0	-7.875224e-08	-0.0	2.1102096e-08	-0.0	1.8280844e-08	-0.0	-5.3874373e-08	-0.0	-1.920489e-08	-0.0	-5.7423676e-08	-0.0	-8.196639e-08	-0.0	-4.048411e-08	-0.0	-6.185019e-08	0.0
2.4888906e-09	-0.0	-8.485008e-09	-0.0	-7.870222e-10	-0.0	-7.1360153e-09	-0.0	-2.7235705e-09	-0.0	8.5670454e-10	-0.0	-8.608344e-10	-0.0	-7.942129e-10	-0.0	6.0196244e-09	-0.0	2.5744409e-09	0.0
4.7863892e-08	-0.0	-2.7140493e-07	-0.0	1.0227637e-08	-0.0	-3.1409726e-08	-0.0	-6.9447815e-08	-0.0	-1.0886495e-08	-0.0	-6.097262e-08	-0.0	-8.20978e-08	-0.0	-2.5970138e-07	-0.0	-3.5835782e-08	0.0
7.746364e-09	-0.0	-2.0841668e-08	-0.0	5.0633414e-10	-0.0	1.1085644e-08	-0.0	1.5290667e-08	-0.0	2.4078202e-09	-0.0	3.0615217e-09	-0.0	-9.499791e-09	-0.0	2.3176003e-08	-0.0	9.567876e-09	0.0
3.6135866e-08	-0.0	-1.8880885e-07	-0.0	5.8822196e-09	-0.0	-3.4670844e-08	-0.0	-7.8736115e-08	-0.0	-9.641774e-09	-0.0	-3.7357594e-08	-0.0	-8.3462815e-08	-0.0	-1.8767385e-07	-0.0	-1.9705496e-08	0.0
-9.972114e-09	-0.0	2.0721611e-08	-0.0	-1.917011e-09	-0.0	3.988738e-09	-0.0	1.8410252e-10	-0.0	-3.1858993e-09	-0.0	5.0277364e-09	-0.0	-2.9523053e-09	-0.0	-2.1436698e-08	-0.0	-1.0296112e-08	0.0
-1.9893518e-08	0.0	2.143924e-07	0.0	-1.895642e-10	0.0	4.3892083e-08	0.0	6.562925e-08	0.0	4.6924424e-09	0.0	3.703843e-08	0.0	8.3121435e-08	0.0	2.1878522e-07	0.0	2.6400877e-09	0.0
1.0638313e-08	0.0	1.9072262e-08	0.0	4.6298827e-09	0.0	-1.3970176e-08	0.0	-2.4689859e-08	0.0	3.2574956e-09	0.0	-1.6021396e-08	0.0	2.7812366e-08	0.0	-1.3297532e-08	0.0	6.9491004e-09	0.0
-0.037248947	0.0	0.3120446	0.0	-0.02143277	0.0	-0.008894587	0.0	0.17009114	0.0	0.009407624	0.0	0.09197787	0.0	0.16663913	0.0	0.29374573	0.0	0.014707054	0.0
-0.00058343087	0.0	-0.0048876917	0.0	-0.00033570317	0.0	0.00013930946	0.0	0.0026641882	0.0	-0.00014735044	0.0	0.0014406692	0.0	-0.0026101037	0.0	0.0046010744	0.0	-0.00023034912	0.0
